sequence,level,type,identifier,name,datatype,multiplicity,domain_name,definition,module,class_term,id,path,semantic_path,abbreviation_path,label_local,definition_local,element,xpath
12,1,A,,Contract Reference,Text,0..1,,,syntax,invoice,A0012,/C0001/A0012,$.invoice.contractReference,invoice.contractReference,,,invoice_contractReference,/Invoice/cac:ContractDocumentReference/cbc:ID
13,1,A,,Purchase Order Reference,Text,0..1,,,syntax,invoice,A0013,/C0001/A0013,$.invoice.purchaseOrderReference,invoice.purchaseOrderReference,,,invoice_purchaseOrderReference,/Invoice/cac:OrderReference/cbc:ID
14,1,A,,Sales Order Reference,Text,0..1,,,syntax,invoice,A0014,/C0001/A0014,$.invoice.salesOrderReference,invoice.salesOrderReference,,,invoice_salesOrderReference,/Invoice/cac:OrderReference/cbc:SalesOrderID
15,1,A,,Receiving Advice Reference,Text,0..1,,,syntax,invoice,A0015,/C0001/A0015,$.invoice.receivingAdviceReference,invoice.receivingAdviceReference,,,invoice_receivingAdviceReference,/Invoice/cac:ReceiptDocumentReference/cbc:ID
16,1,A,,Despatch Advice Reference,Text,0..1,,,syntax,invoice,A0016,/C0001/A0016,$.invoice.despatchAdviceReference,invoice.despatchAdviceReference,,,invoice_despatchAdviceReference,/Invoice/cac:DespatchDocumentReference/cbc:ID
17,1,A,,Tender Or Lot Reference,Text,0..1,,,syntax,invoice,A0017,/C0001/A0017,$.invoice.tenderOrLotReference,invoice.tenderOrLotReference,,,invoice_tenderOrLotReference,/Invoice/cac:OriginatorDocumentReference/cbc:ID
18,1,A,,Invoiced Object Identifier,Text,0..1,,,syntax,invoice,A0018,/C0001/A0018,$.invoice.invoicedObjectIdentifier,invoice.invoicedObjectIdentifier,,,invoice_invoicedObjectIdentifier,/Invoice/cac:AdditionalDocumentReference[cbc:DocumentTypeCode='130']/cbc:ID
19,1,A,,Buyer Accounting Reference,Text,0..1,,,syntax,invoice,A0019,/C0001/A0019,$.invoice.buyerAccountingReference,invoice.buyerAccountingReference,,,invoice_buyerAccountingReference,/Invoice/cbc:AccountingCost
20,1,A,,Payment Terms,Text,0..1,,,syntax,invoice,A0020,/C0001/A0020,$.invoice.paymentTerms,invoice.paymentTerms,,,invoice_paymentTerms,/Invoice/cac:PaymentTerms/cbc:Note
22,1,C,,Invoice Note,,0..*,,,syntax,invoiceNote,C0022,/C0001/C0022,$.invoice.invoiceNote,invoice.invoiceNote,,,invoiceNote,/Invoice/cbc:Note
23,2,A,,Invoice Note Subject Code,Text,0..1,,,syntax,invoiceNote,A0023,/C0022/A0023,$.invoice.invoiceNote.invoiceNoteSubjectCode,invoice.invoiceNote.invoiceNoteSubjectCode,,,invoice_invoiceNote_invoiceNoteSubjectCode,/Invoice/cbc:Note/@subjectCode
24,2,A,,Invoice Note,Text,1..1,,,syntax,invoiceNote,A0024,/C0022/A0024,$.invoice.invoiceNote.invoiceNote,invoice.invoiceNote.invoiceNote,,,invoice_invoiceNote_invoiceNote,/Invoice/cbc:Note
26,1,C,,Process Control,,1..1,,,syntax,processControl,C0026,/C0001/C0026,$.invoice.processControl,invoice.processControl,,,processControl,/Invoice
27,2,A,,Business Process Type,Text,0..1,,,syntax,processControl,A0027,/C0026/A0027,$.invoice.processControl.businessProcessType,invoice.processControl.businessProcessType,,,invoice_processControl_businessProcessType,/Invoice/cbc:ProfileID
28,2,A,,Specification Identifier,Text,1..1,,,syntax,processControl,A0028,/C0026/A0028,$.invoice.processControl.specificationIdentifier,invoice.processControl.specificationIdentifier,,,invoice_processControl_specificationIdentifier,/Invoice/cbc:CustomizationID
30,1,C,,Preceding Invoice Reference,,0..*,,,syntax,precedingInvoiceReference,C0030,/C0001/C0030,$.invoice.precedingInvoiceReference,invoice.precedingInvoiceReference,,,precedingInvoiceReference,/Invoice/cac:BillingReference/cac:InvoiceDocumentReference
31,2,A,,Preceding Invoice Reference,Text,1..1,,,syntax,precedingInvoiceReference,A0031,/C0030/A0031,$.invoice.precedingInvoiceReference.precedingInvoiceReference,invoice.precedingInvoiceReference.precedingInvoiceReference,,,invoice_precedingInvoiceReference_precedingInvoiceReference,/Invoice/cac:BillingReference/cac:InvoiceDocumentReference/cbc:ID
32,2,A,,Preceding Invoice Issue Date,Text,0..1,,,syntax,precedingInvoiceReference,A0032,/C0030/A0032,$.invoice.precedingInvoiceReference.precedingInvoiceIssueDate,invoice.precedingInvoiceReference.precedingInvoiceIssueDate,,,invoice_precedingInvoiceReference_precedingInvoiceIssueDate,/Invoice/cac:BillingReference/cac:InvoiceDocumentReference/cbc:IssueDate
34,1,C,,Seller,,1..1,,,syntax,seller,C0034,/C0001/C0034,$.invoice.seller,invoice.seller,,,seller,/Invoice/cac:AccountingSupplierParty/cac:Party
35,2,A,,Seller Name,Text,1..1,,,syntax,seller,A0035,/C0034/A0035,$.invoice.seller.sellerName,invoice.seller.sellerName,,,invoice_seller_sellerName,/Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyLegalEntity/cbc:RegistrationName
36,2,A,,Seller Trading Name,Text,0..1,,,syntax,seller,A0036,/C0034/A0036,$.invoice.seller.sellerTradingName,invoice.seller.sellerTradingName,,,invoice_seller_sellerTradingName,/Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyName/cbc:Name
37,2,A,,Seller Identifier,Text,0..*,,,syntax,seller,A0037,/C0034/A0037,$.invoice.seller.sellerIdentifier,invoice.seller.sellerIdentifier,,,invoice_seller_sellerIdentifier,/Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyIdentification/cbc:ID
38,2,A,,Seller Legal Registration Identifier,Text,0..1,,,syntax,seller,A0038,/C0034/A0038,$.invoice.seller.sellerLegalRegistrationIdentifier,invoice.seller.sellerLegalRegistrationIdentifier,,,invoice_seller_sellerLegalRegistrationIdentifier,/Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyLegalEntity/cbc:CompanyID
39,2,A,,Seller VAT Identifier,Text,0..1,,,syntax,seller,A0039,/C0034/A0039,$.invoice.seller.sellerVatIdentifier,invoice.seller.sellerVatIdentifier,,,invoice_seller_sellerVatIdentifier,/Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyTaxScheme/cbc:CompanyID
40,2,A,,Seller Tax Registration Identifier,Text,0..1,,,syntax,seller,A0040,/C0034/A0040,$.invoice.seller.sellerTaxRegistrationIdentifier,invoice.seller.sellerTaxRegistrationIdentifier,,,invoice_seller_sellerTaxRegistrationIdentifier,/Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyTaxScheme[cac:TaxScheme/cbc:ID!='VAT']/cbc:CompanyID
41,2,A,,Seller Additional Legal Information,Text,0..1,,,syntax,seller,A0041,/C0034/A0041,$.invoice.seller.sellerAdditionalLegalInformation,invoice.seller.sellerAdditionalLegalInformation,,,invoice_seller_sellerAdditionalLegalInformation,/Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyLegalEntity/cbc:CompanyLegalForm
42,2,A,,Seller Electronic Address,Text,0..1,,,syntax,seller,A0042,/C0034/A0042,$.invoice.seller.sellerElectronicAddress,invoice.seller.sellerElectronicAddress,,,invoice_seller_sellerElectronicAddress,/Invoice/cac:AccountingSupplierParty/cac:Party/cbc:EndpointID
44,2,C,,Seller Postal Address,,1..1,,,syntax,sellerPostalAddress,C0044,/C0001/C0034/C0044,$.invoice.seller.sellerPostalAddress,invoice.seller.sellerPostalAddress,,,sellerPostalAddress,/Invoice/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress
45,3,A,,Seller Address Line1,Text,0..1,,,syntax,sellerPostalAddress,A0045,/C0044/A0045,$.invoice.seller.sellerPostalAddress.sellerAddressLine1,invoice.seller.sellerPostalAddress.sellerAddressLine1,,,invoice_seller_sellerPostalAddress_sellerAddressLine1,/Invoice/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cac:AddressLine/cbc:Line
46,3,A,,Seller Address Line2,Text,0..1,,,syntax,sellerPostalAddress,A0046,/C0044/A0046,$.invoice.seller.sellerPostalAddress.sellerAddressLine2,invoice.seller.sellerPostalAddress.sellerAddressLine2,,,invoice_seller_sellerPostalAddress_sellerAddressLine2,/Invoice/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cbc:AdditionalStreetName
47,3,A,,Seller Address Line3,Text,0..1,,,syntax,sellerPostalAddress,A0047,/C0044/A0047,$.invoice.seller.sellerPostalAddress.sellerAddressLine3,invoice.seller.sellerPostalAddress.sellerAddressLine3,,,invoice_seller_sellerPostalAddress_sellerAddressLine3,/Invoice/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cac:AddressLine/cbc:Line
48,3,A,,Seller City,Text,1..1,,,syntax,sellerPostalAddress,A0048,/C0044/A0048,$.invoice.seller.sellerPostalAddress.sellerCity,invoice.seller.sellerPostalAddress.sellerCity,,,invoice_seller_sellerPostalAddress_sellerCity,/Invoice/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cbc:CityName
49,3,A,,Seller Post Code,Text,1..1,,,syntax,sellerPostalAddress,A0049,/C0044/A0049,$.invoice.seller.sellerPostalAddress.sellerPostCode,invoice.seller.sellerPostalAddress.sellerPostCode,,,invoice_seller_sellerPostalAddress_sellerPostCode,/Invoice/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cbc:PostalZone
50,3,A,,Seller Country Subdivision,Text,0..1,,,syntax,sellerPostalAddress,A0050,/C0044/A0050,$.invoice.seller.sellerPostalAddress.sellerCountrySubdivision,invoice.seller.sellerPostalAddress.sellerCountrySubdivision,,,invoice_seller_sellerPostalAddress_sellerCountrySubdivision,/Invoice/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cbc:CountrySubentity
51,3,A,,Seller Country Code,Text,1..1,,,syntax,sellerPostalAddress,A0051,/C0044/A0051,$.invoice.seller.sellerPostalAddress.sellerCountryCode,invoice.seller.sellerPostalAddress.sellerCountryCode,,,invoice_seller_sellerPostalAddress_sellerCountryCode,/Invoice/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cac:Country/cbc:IdentificationCode
53,2,C,,Seller Contact,,0..1,,,syntax,sellerContact,C0053,/C0001/C0034/C0053,$.invoice.seller.sellerContact,invoice.seller.sellerContact,,,sellerContact,/Invoice/cac:AccountingSupplierParty/cac:Party/cac:Contact
54,3,A,,Seller Contact Point,Text,0..1,,,syntax,sellerContact,A0054,/C0053/A0054,$.invoice.seller.sellerContact.sellerContactPoint,invoice.seller.sellerContact.sellerContactPoint,,,invoice_seller_sellerContact_sellerContactPoint,/Invoice/cac:AccountingSupplierParty/cac:Party/cac:Contact/cbc:Name
55,3,A,,Seller Contact Telephone Number,Text,0..1,,,syntax,sellerContact,A0055,/C0053/A0055,$.invoice.seller.sellerContact.sellerContactTelephoneNumber,invoice.seller.sellerContact.sellerContactTelephoneNumber,,,invoice_seller_sellerContact_sellerContactTelephoneNumber,/Invoice/cac:AccountingSupplierParty/cac:Party/cac:Contact/cbc:Telephone
56,3,A,,Seller Contact Email Address,Text,0..1,,,syntax,sellerContact,A0056,/C0053/A0056,$.invoice.seller.sellerContact.sellerContactEmailAddress,invoice.seller.sellerContact.sellerContactEmailAddress,,,invoice_seller_sellerContact_sellerContactEmailAddress,/Invoice/cac:AccountingSupplierParty/cac:Party/cac:Contact/cbc:ElectronicMail
58,1,C,,Buyer,,1..1,,,syntax,buyer,C0058,/C0001/C0058,$.invoice.buyer,invoice.buyer,,,buyer,/Invoice/cac:AccountingCustomerParty/cac:Party
59,2,A,,Buyer Name,Text,1..1,,,syntax,buyer,A0059,/C0058/A0059,$.invoice.buyer.buyerName,invoice.buyer.buyerName,,,invoice_buyer_buyerName,/Invoice/cac:AccountingCustomerParty/cac:Party/cac:PartyLegalEntity/cbc:RegistrationName
60,2,A,,Buyer Trading Name,Text,0..1,,,syntax,buyer,A0060,/C0058/A0060,$.invoice.buyer.buyerTradingName,invoice.buyer.buyerTradingName,,,invoice_buyer_buyerTradingName,/Invoice/cac:AccountingCustomerParty/cac:Party/cac:PartyName/cbc:Name
61,2,A,,Buyer Identifier,Text,0..*,,,syntax,buyer,A0061,/C0058/A0061,$.invoice.buyer.buyerIdentifier,invoice.buyer.buyerIdentifier,,,invoice_buyer_buyerIdentifier,/Invoice/cac:AccountingCustomerParty/cac:Party/cac:PartyIdentification/cbc:ID
62,2,A,,Buyer Legal Registration Identifier,Text,0..1,,,syntax,buyer,A0062,/C0058/A0062,$.invoice.buyer.buyerLegalRegistrationIdentifier,invoice.buyer.buyerLegalRegistrationIdentifier,,,invoice_buyer_buyerLegalRegistrationIdentifier,/Invoice/cac:AccountingCustomerParty/cac:Party/cac:PartyLegalEntity/cbc:CompanyID
63,2,A,,Buyer VAT Identifier,Text,0..1,,,syntax,buyer,A0063,/C0058/A0063,$.invoice.buyer.buyerVatIdentifier,invoice.buyer.buyerVatIdentifier,,,invoice_buyer_buyerVatIdentifier,/Invoice/cac:AccountingCustomerParty/cac:Party/cac:PartyTaxScheme/cbc:CompanyID
64,2,A,,Buyer Electronic Address,Text,0..1,,,syntax,buyer,A0064,/C0058/A0064,$.invoice.buyer.buyerElectronicAddress,invoice.buyer.buyerElectronicAddress,,,invoice_buyer_buyerElectronicAddress,/Invoice/cac:AccountingCustomerParty/cac:Party/cbc:EndpointID
66,2,C,,Buyer Postal Address,,1..1,,,syntax,buyerPostalAddress,C0066,/C0001/C0058/C0066,$.invoice.buyer.buyerPostalAddress,invoice.buyer.buyerPostalAddress,,,buyerPostalAddress,/Invoice/cac:AccountingCustomerParty/cac:Party/cac:PostalAddress
67,3,A,,Buyer Address Line1,Text,0..1,,,syntax,buyerPostalAddress,A0067,/C0066/A0067,$.invoice.buyer.buyerPostalAddress.buyerAddressLine1,invoice.buyer.buyerPostalAddress.buyerAddressLine1,,,invoice_buyer_buyerPostalAddress_buyerAddressLine1,/Invoice/cac:AccountingCustomerParty/cac:Party/cac:PostalAddress/cac:AddressLine/cbc:Line
68,3,A,,Buyer Address Line2,Text,0..1,,,syntax,buyerPostalAddress,A0068,/C0066/A0068,$.invoice.buyer.buyerPostalAddress.buyerAddressLine2,invoice.buyer.buyerPostalAddress.buyerAddressLine2,,,invoice_buyer_buyerPostalAddress_buyerAddressLine2,/Invoice/cac:AccountingCustomerParty/cac:Party/cac:PostalAddress/cbc:AdditionalStreetName
69,3,A,,Buyer Address Line3,Text,0..1,,,syntax,buyerPostalAddress,A0069,/C0066/A0069,$.invoice.buyer.buyerPostalAddress.buyerAddressLine3,invoice.buyer.buyerPostalAddress.buyerAddressLine3,,,invoice_buyer_buyerPostalAddress_buyerAddressLine3,/Invoice/cac:AccountingCustomerParty/cac:Party/cac:PostalAddress/cac:AddressLine/cbc:Line
70,3,A,,Buyer City,Text,1..1,,,syntax,buyerPostalAddress,A0070,/C0066/A0070,$.invoice.buyer.buyerPostalAddress.buyerCity,invoice.buyer.buyerPostalAddress.buyerCity,,,invoice_buyer_buyerPostalAddress_buyerCity,/Invoice/cac:AccountingCustomerParty/cac:Party/cac:PostalAddress/cbc:CityName
71,3,A,,Buyer Post Code,Text,1..1,,,syntax,buyerPostalAddress,A0071,/C0066/A0071,$.invoice.buyer.buyerPostalAddress.buyerPostCode,invoice.buyer.buyerPostalAddress.buyerPostCode,,,invoice_buyer_buyerPostalAddress_buyerPostCode,/Invoice/cac:AccountingCustomerParty/cac:Party/cac:PostalAddress/cbc:PostalZone
72,3,A,,Buyer Country Subdivision,Text,0..1,,,syntax,buyerPostalAddress,A0072,/C0066/A0072,$.invoice.buyer.buyerPostalAddress.buyerCountrySubdivision,invoice.buyer.buyerPostalAddress.buyerCountrySubdivision,,,invoice_buyer_buyerPostalAddress_buyerCountrySubdivision,/Invoice/cac:AccountingCustomerParty/cac:Party/cac:PostalAddress/cbc:CountrySubentity
73,3,A,,Buyer Country Code,Text,1..1,,,syntax,buyerPostalAddress,A0073,/C0066/A0073,$.invoice.buyer.buyerPostalAddress.buyerCountryCode,invoice.buyer.buyerPostalAddress.buyerCountryCode,,,invoice_buyer_buyerPostalAddress_buyerCountryCode,/Invoice/cac:AccountingCustomerParty/cac:Party/cac:PostalAddress/cac:Country/cbc:IdentificationCode
75,2,C,,Buyer Contact,,0..1,,,syntax,buyerContact,C0075,/C0001/C0058/C0075,$.invoice.buyer.buyerContact,invoice.buyer.buyerContact,,,buyerContact,/Invoice/cac:AccountingCustomerParty/cac:Party/cac:Contact
76,3,A,,Buyer Contact Point,Text,0..1,,,syntax,buyerContact,A0076,/C0075/A0076,$.invoice.buyer.buyerContact.buyerContactPoint,invoice.buyer.buyerContact.buyerContactPoint,,,invoice_buyer_buyerContact_buyerContactPoint,/Invoice/cac:AccountingCustomerParty/cac:Party/cac:Contact/cbc:Name
77,3,A,,Buyer Contact Telephone Number,Text,0..1,,,syntax,buyerContact,A0077,/C0075/A0077,$.invoice.buyer.buyerContact.buyerContactTelephoneNumber,invoice.buyer.buyerContact.buyerContactTelephoneNumber,,,invoice_buyer_buyerContact_buyerContactTelephoneNumber,/Invoice/cac:AccountingCustomerParty/cac:Party/cac:Contact/cbc:Telephone
78,3,A,,Buyer Contact Email Address,Text,0..1,,,syntax,buyerContact,A0078,/C0075/A0078,$.invoice.buyer.buyerContact.buyerContactEmailAddress,invoice.buyer.buyerContact.buyerContactEmailAddress,,,invoice_buyer_buyerContact_buyerContactEmailAddress,/Invoice/cac:AccountingCustomerParty/cac:Party/cac:Contact/cbc:ElectronicMail
80,1,C,,Payee,,0..1,,,syntax,payee,C0080,/C0001/C0080,$.invoice.payee,invoice.payee,,,payee,/Invoice/cac:PayeeParty
81,2,A,,Payee Name,Text,1..1,,,syntax,payee,A0081,/C0080/A0081,$.invoice.payee.payeeName,invoice.payee.payeeName,,,invoice_payee_payeeName,/Invoice/cac:PayeeParty/cac:PartyName/cbc:Name
82,2,A,,Payee Identifier,Text,0..1,,,syntax,payee,A0082,/C0080/A0082,$.invoice.payee.payeeIdentifier,invoice.payee.payeeIdentifier,,,invoice_payee_payeeIdentifier,/Invoice/cac:PayeeParty/cac:PartyIdentification/cbc:ID
83,2,A,,Payee Legal Registration Identifier,Text,0..1,,,syntax,payee,A0083,/C0080/A0083,$.invoice.payee.payeeLegalRegistrationIdentifier,invoice.payee.payeeLegalRegistrationIdentifier,,,invoice_payee_payeeLegalRegistrationIdentifier,/Invoice/cac:PayeeParty/cac:PartyLegalEntity/cbc:CompanyID
85,1,C,,Seller Tax Representative Party,,0..1,,,syntax,sellerTaxRepresentativeParty,C0085,/C0001/C0085,$.invoice.sellerTaxRepresentativeParty,invoice.sellerTaxRepresentativeParty,,,sellerTaxRepresentativeParty,/Invoice/cac:TaxRepresentativeParty
86,2,A,,Seller Tax Representative Name,Text,1..1,,,syntax,sellerTaxRepresentativeParty,A0086,/C0085/A0086,$.invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativeName,invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativeName,,,invoice_sellerTaxRepresentativeParty_sellerTaxRepresentativeName,/Invoice/cac:TaxRepresentativeParty/cac:PartyName/cbc:Name
87,2,A,,Seller Tax Representative VAT Identifier,Text,1..1,,,syntax,sellerTaxRepresentativeParty,A0087,/C0085/A0087,$.invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativeVatIdentifier,invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativeVatIdentifier,,,invoice_sellerTaxRepresentativeParty_sellerTaxRepresentativeVatIdentifier,/Invoice/cac:TaxRepresentativeParty/cac:PartyTaxScheme/cbc:CompanyID
89,2,C,,Seller Tax Representative Postal Address,,1..1,,,syntax,sellerTaxRepresentativePostalAddress,C0089,/C0001/C0085/C0089,$.invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativePostalAddress,invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativePostalAddress,,,sellerTaxRepresentativePostalAddress,/Invoice/cac:TaxRepresentativeParty/cac:PostalAddress
90,3,A,,Tax Representative Address Line1,Text,0..1,,,syntax,sellerTaxRepresentativePostalAddress,A0090,/C0089/A0090,$.invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativePostalAddress.taxRepresentativeAddressLine1,invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativePostalAddress.taxRepresentativeAddressLine1,,,invoice_sellerTaxRepresentativeParty_sellerTaxRepresentativePostalAddress_taxRepresentativeAddressLine1,/Invoice/cac:TaxRepresentativeParty/cac:PostalAddress/cbc:StreetName
91,3,A,,Tax Representative Address Line2,Text,0..1,,,syntax,sellerTaxRepresentativePostalAddress,A0091,/C0089/A0091,$.invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativePostalAddress.taxRepresentativeAddressLine2,invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativePostalAddress.taxRepresentativeAddressLine2,,,invoice_sellerTaxRepresentativeParty_sellerTaxRepresentativePostalAddress_taxRepresentativeAddressLine2,/Invoice/cac:TaxRepresentativeParty/cac:PostalAddress/cbc:AdditionalStreetName
92,3,A,,Tax Representative Address Line3,Text,0..1,,,syntax,sellerTaxRepresentativePostalAddress,A0092,/C0089/A0092,$.invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativePostalAddress.taxRepresentativeAddressLine3,invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativePostalAddress.taxRepresentativeAddressLine3,,,invoice_sellerTaxRepresentativeParty_sellerTaxRepresentativePostalAddress_taxRepresentativeAddressLine3,/Invoice/cac:TaxRepresentativeParty/cac:PostalAddress/cac:AddressLine/cbc:Line
93,3,A,,Tax Representative City,Text,0..1,,,syntax,sellerTaxRepresentativePostalAddress,A0093,/C0089/A0093,$.invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativePostalAddress.taxRepresentativeCity,invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativePostalAddress.taxRepresentativeCity,,,invoice_sellerTaxRepresentativeParty_sellerTaxRepresentativePostalAddress_taxRepresentativeCity,/Invoice/cac:TaxRepresentativeParty/cac:PostalAddress/cbc:CityName
94,3,A,,Tax Representative Post Code,Text,0..1,,,syntax,sellerTaxRepresentativePostalAddress,A0094,/C0089/A0094,$.invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativePostalAddress.taxRepresentativePostCode,invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativePostalAddress.taxRepresentativePostCode,,,invoice_sellerTaxRepresentativeParty_sellerTaxRepresentativePostalAddress_taxRepresentativePostCode,/Invoice/cac:TaxRepresentativeParty/cac:PostalAddress/cbc:PostalZone
95,3,A,,Tax Representative Country Subdivision,Text,0..1,,,syntax,sellerTaxRepresentativePostalAddress,A0095,/C0089/A0095,$.invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativePostalAddress.taxRepresentativeCountrySubdivision,invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativePostalAddress.taxRepresentativeCountrySubdivision,,,invoice_sellerTaxRepresentativeParty_sellerTaxRepresentativePostalAddress_taxRepresentativeCountrySubdivision,/Invoice/cac:TaxRepresentativeParty/cac:PostalAddress/cbc:CountrySubentity
96,3,A,,Tax Representative Country Code,Text,1..1,,,syntax,sellerTaxRepresentativePostalAddress,A0096,/C0089/A0096,$.invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativePostalAddress.taxRepresentativeCountryCode,invoice.sellerTaxRepresentativeParty.sellerTaxRepresentativePostalAddress.taxRepresentativeCountryCode,,,invoice_sellerTaxRepresentativeParty_sellerTaxRepresentativePostalAddress_taxRepresentativeCountryCode,/Invoice/cac:TaxRepresentativeParty/cac:PostalAddress/cac:Country/cbc:IdentificationCode
98,1,C,,Delivery Information,,0..1,,,syntax,deliveryInformation,C0098,/C0001/C0098,$.invoice.deliveryInformation,invoice.deliveryInformation,,,deliveryInformation,/Invoice/cac:Delivery
99,2,A,,Deliver To Party Name,Text,0..1,,,syntax,deliveryInformation,A0099,/C0098/A0099,$.invoice.deliveryInformation.deliverToPartyName,invoice.deliveryInformation.deliverToPartyName,,,invoice_deliveryInformation_deliverToPartyName,/Invoice/cac:Delivery/cac:DeliveryParty/cac:PartyName/cbc:Name
100,2,A,,Deliver To Location Identifier,Text,0..1,,,syntax,deliveryInformation,A0100,/C0098/A0100,$.invoice.deliveryInformation.deliverToLocationIdentifier,invoice.deliveryInformation.deliverToLocationIdentifier,,,invoice_deliveryInformation_deliverToLocationIdentifier,/Invoice/cac:Delivery/cac:DeliveryLocation/cbc:ID
101,2,A,,Actual Delivery Date,Text,0..1,,,syntax,deliveryInformation,A0101,/C0098/A0101,$.invoice.deliveryInformation.actualDeliveryDate,invoice.deliveryInformation.actualDeliveryDate,,,invoice_deliveryInformation_actualDeliveryDate,/Invoice/cac:Delivery/cbc:ActualDeliveryDate
107,2,C,,Deliver To Address,,0..1,,,syntax,deliverToAddress,C0107,/C0001/C0098/C0107,$.invoice.deliveryInformation.deliverToAddress,invoice.deliveryInformation.deliverToAddress,,,deliverToAddress,/Invoice/cac:Delivery/cac:DeliveryLocation/cac:Address
108,3,A,,Deliver To Address Line1,Text,0..1,,,syntax,deliverToAddress,A0108,/C0107/A0108,$.invoice.deliveryInformation.deliverToAddress.deliverToAddressLine1,invoice.deliveryInformation.deliverToAddress.deliverToAddressLine1,,,invoice_deliveryInformation_deliverToAddress_deliverToAddressLine1,/Invoice/cac:Delivery/cac:DeliveryLocation/cac:Address/cbc:StreetName
